Frequency,Power Loss,Distance,Height Difference,Peak Avg. Height Diff,Peak Avg. Dist.,Max Peak,Peak Count
0.449425,154.32999999999998,8.1208381942057,7.0,3.1515151515151514,0.2223055628392023,19.0,34
0.449425,153.81,8.113308281834412,5.0,3.2941176470588234,0.22416245898294898,19.0,35
0.449425,152.45,8.113308281834412,5.0,3.2941176470588234,0.22416245898294898,19.0,35
0.449425,152.47,8.074899467312456,8.0,3.235294117647059,0.22303278796759735,19.0,35
0.449425,151.63,8.074899467312456,8.0,3.235294117647059,0.22303278796759735,19.0,35
0.449425,152.01,8.0364906527905,13.0,3.088235294117647,0.22190311695224568,19.0,35
0.449425,153.2,8.02896074041921,13.0,3.088235294117647,0.21804883692362062,19.0,35
0.449425,150.81,8.02896074041921,13.0,3.088235294117647,0.21804883692362062,19.0,35
0.449425,148.05,7.990551925897253,13.0,3.1515151515151514,0.22629964688886184,19.0,34
0.449425,152.14,7.952143111375297,13.0,3.1818181818181817,0.22607146772609552,19.0,34
0.449425,151.48000000000002,7.9212642092246295,12.0,3.21875,0.22445150986268286,19.0,33
0.449425,156.32999999999998,7.9212642092246295,12.0,3.21875,0.22445150986268286,19.0,33
0.449425,156.16,7.890385307073962,12.0,3.21875,0.22445150986268286,19.0,33
0.449425,153.8,7.8210975904013385,12.0,3.21875,0.2242162001010801,19.0,33
0.449425,157.25,7.790218688251378,12.0,3.21875,0.2242162001010801,19.0,33
0.449425,158.31,7.7593397861007105,13.0,3.21875,0.2242162001010801,19.0,33
0.449425,157.44,7.797748600622667,13.0,3.21875,0.22445150986268286,19.0,33
0.449425,158.1,7.797748600622667,13.0,3.21875,0.22445150986268286,19.0,33
0.449425,155.23000000000002,7.805278512993955,14.0,3.21875,0.22445150986268286,19.0,33
0.449425,149.9,7.805278512993955,14.0,3.21875,0.22445150986268286,19.0,33
0.449425,150.76999999999998,7.735990796321332,16.0,3.21875,0.22445150986268286,19.0,33
0.449425,150.81,7.705111894170664,14.0,3.21875,0.22445150986268286,19.0,33
0.449425,152.07999999999998,7.666703079648708,11.0,3.21875,0.2242162001010801,19.0,33
0.449425,154.49,7.666703079648708,11.0,3.21875,0.2242162001010801,19.0,33
0.449425,154.54000000000002,7.6591731672774195,11.0,3.2903225806451615,0.2242579170475521,19.0,32
0.449425,151.62,7.620764352755463,12.0,3.2903225806451615,0.2242579170475521,19.0,32
0.449425,152.79000000000002,7.589885450604796,13.0,3.2903225806451615,0.2242579170475521,19.0,32
0.449425,152.79000000000002,7.582355538233507,13.0,3.2903225806451615,0.2242579170475521,19.0,32
0.449425,153.85,7.582355538233507,13.0,3.2903225806451615,0.2242579170475521,19.0,32
0.449425,151.0,7.543946723711551,13.0,3.2903225806451615,0.2242579170475521,19.0,32
0.449425,151.73000000000002,7.505537909189595,11.0,3.2903225806451615,0.2242579170475521,19.0,32
0.449425,149.92000000000002,7.505537909189595,11.0,3.2903225806451615,0.2242579170475521,19.0,32
0.449425,148.7,7.467129094667639,8.0,3.3333333333333335,0.22405141804474588,19.0,31
0.449425,151.85,7.428720280145683,9.0,3.3333333333333335,0.22405141804474588,19.0,31
0.449425,151.03,7.45959918229635,10.0,3.2903225806451615,0.22476820986716792,19.0,32
0.449425,151.74,7.421190367774393,11.0,3.3333333333333335,0.22405141804474588,19.0,31
0.449425,155.54000000000002,7.382781553252437,11.0,3.3333333333333335,0.22405141804474588,19.0,31
0.449425,153.06,7.382781553252437,11.0,3.3333333333333335,0.22405141804474588,19.0,31
0.449425,153.98000000000002,7.344372738730481,12.0,3.3333333333333335,0.22405141804474588,19.0,31
0.449425,152.68,7.336842826359192,11.0,3.3333333333333335,0.22405141804474588,19.0,31
0.449425,154.56,7.336842826359192,11.0,3.3333333333333335,0.22405141804474588,19.0,31
0.449425,157.68,7.2984340118372355,11.0,3.3333333333333335,0.22380042096570293,19.0,31
0.449425,159.43,7.2984340118372355,11.0,3.3333333333333335,0.22380042096570293,19.0,31
0.449425,159.95,7.290904099465946,10.0,3.3548387096774195,0.21932643300167098,19.0,32
0.449425,161.06,7.25249528494399,10.0,3.413793103448276,0.22647956149153622,19.0,30
0.449425,164.6,7.221616382793322,10.0,3.413793103448276,0.22647956149153622,19.0,30
0.449425,162.09,7.190737480642655,10.0,3.413793103448276,0.22647956149153622,19.0,30
0.449425,158.68,7.152328666120698,11.0,3.413793103448276,0.22647956149153622,19.0,30
0.449425,159.23000000000002,7.1214497639700305,12.0,3.413793103448276,0.22647956149153622,19.0,30
0.449425,157.22,7.052162047297407,11.0,3.413793103448276,0.22621990934080213,19.0,30
0.449425,158.98000000000002,7.052162047297407,11.0,3.413793103448276,0.22621990934080213,19.0,30
0.449425,157.55,7.0212831451467395,10.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,158.76,6.951995428474116,10.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,157.11,6.951995428474116,10.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,156.25,6.962868807818267,10.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,158.63,6.973741770274793,10.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,159.0,6.935332955752831,11.0,3.4285714285714284,0.2280977353567469,19.0,29
0.449425,159.54000000000002,6.946205501321007,12.0,3.392857142857143,0.22848605544448003,19.0,29
0.449425,157.5,6.957077629999663,12.0,3.4285714285714284,0.22711429533365587,19.0,29
0.449425,158.93,6.946205501321007,12.0,3.392857142857143,0.22848605544448003,19.0,29
0.449425,158.63,6.973741770274793,10.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,157.23000000000002,6.962868807818267,10.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,155.89,6.951995428474116,10.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,158.32,6.951995428474116,10.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,157.19,7.0212831451467395,10.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,154.7,7.052162047297407,11.0,3.413793103448276,0.22621990934080213,19.0,30
0.449425,153.36,7.083040949448074,12.0,3.413793103448276,0.22621990934080213,19.0,30
0.449425,152.76999999999998,7.044632134926118,14.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,153.75,7.044632134926118,14.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,156.38,7.037102222554822,11.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,157.81,7.037102222554822,11.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,159.1,6.9986934080328655,10.0,3.4285714285714284,0.22770940038017004,19.0,29
0.449425,158.31,6.991163495661576,11.0,3.310344827586207,0.22198693154986537,19.0,30
0.449425,158.44,6.991163495661576,11.0,3.310344827586207,0.22198693154986537,19.0,30
0.449425,158.57,6.95275468113962,10.0,3.4285714285714284,0.22854329287229072,19.0,29
0.449425,158.85,6.983633583290287,10.0,3.4285714285714284,0.22854329287229072,19.0,29
0.449425,157.73000000000002,6.94522476876833,10.0,3.3793103448275863,0.22253241697773052,19.0,30
0.449425,161.76,6.937694856396335,11.0,3.4285714285714284,0.2291082599225796,19.0,29
0.449425,158.45,6.937694856396335,11.0,3.4285714285714284,0.2291082599225796,19.0,29
0.449425,153.75,6.930164944025046,10.0,3.392857142857143,0.22553088067889066,19.0,29
0.449425,153.19,6.930164944025046,10.0,3.392857142857143,0.22553088067889066,19.0,29
0.449425,155.45999999999998,6.891756129503089,11.0,3.392857142857143,0.22305631936915407,19.0,29
0.449425,156.0,6.860877227352422,12.0,3.392857142857143,0.22305631936915407,19.0,29
0.449425,153.70999999999998,6.822468412830466,12.0,3.5185185185185186,0.23103877888759353,19.0,28
0.449425,157.05,6.791589510680505,10.0,3.5185185185185186,0.23103877888759353,19.0,28
0.449425,160.05,6.760710608529838,9.0,3.5185185185185186,0.23103877888759353,19.0,28
0.449425,159.45999999999998,6.691422891857213,9.0,3.5185185185185186,0.2284725671589778,19.0,28
0.449425,156.87,6.691422891857213,9.0,3.5185185185185186,0.2284725671589778,19.0,28
0.449425,151.95999999999998,6.660543989706546,9.0,3.5185185185185186,0.2284725671589778,19.0,28
0.449425,150.41,6.591256273033922,8.0,3.6538461538461537,0.22897562503473998,19.0,27
0.449425,151.45999999999998,6.560377370883255,9.0,3.6538461538461537,0.22897562503473998,19.0,27
0.449425,154.26999999999998,6.560377370883255,9.0,3.6538461538461537,0.22897562503473998,19.0,27
0.449425,154.4,6.49108965421063,10.0,3.6538461538461537,0.22897562503473998,19.0,27
0.449425,154.92000000000002,6.501963033554783,10.0,3.6538461538461537,0.22897562503473998,19.0,27
0.449425,156.35,6.51283599601131,11.0,3.6538461538461537,0.229393831932592,19.0,27
0.449425,156.63,6.474427181489353,9.0,3.6538461538461537,0.229393822921434,19.0,27
0.449425,155.85,6.485299727057529,9.0,3.6538461538461537,0.22981200477395386,19.0,27
0.449425,155.26,6.496171855736186,10.0,3.576923076923077,0.22875293552885148,19.0,27
0.449425,155.51999999999998,6.507043567524156,10.0,3.6538461538461537,0.22579841133485481,19.0,27
0.449425,156.43,6.507043567524156,10.0,3.6538461538461537,0.22579841133485481,19.0,27
0.449425,156.7,6.479506047898314,9.0,3.76,0.23022129004561426,19.0,26
0.449425,158.48000000000002,6.490376925900964,8.0,3.76,0.23065617519276052,19.0,26
0.449425,156.68,6.501247387009865,9.0,3.68,0.2291197851252484,19.0,26
0.449425,155.63,6.512117431223407,10.0,3.6923076923076925,0.23084349707224244,19.0,27
0.449425,153.8,6.473708616701448,9.0,3.9583333333333335,0.23591873533504637,19.0,25
0.449425,153.79000000000002,6.484578244018465,10.0,3.6296296296296298,0.22127377478787266,19.0,28
0.449425,155.49,6.435299802179493,10.0,3.76,0.2284531902983674,19.0,26
0.449425,154.35,6.396890987657537,10.0,3.730769230769231,0.21818926703604727,19.0,27
0.449425,156.45,6.386020943443994,10.0,3.9583333333333335,0.23591873533504637,19.0,25
0.449425,157.36,6.347612128922038,11.0,3.76,0.2284531902983674,19.0,26
0.449425,157.23000000000002,6.347612128922038,11.0,3.76,0.2284531902983674,19.0,26
0.449425,156.81,6.29833285329118,11.0,3.9583333333333335,0.23591873533504637,19.0,25
0.449425,155.19,6.28746197528853,11.0,3.64,0.22758343254437008,19.0,26
0.449425,151.91,6.249053160766577,11.0,3.72,0.22801833850252284,19.0,26
0.449425,154.07999999999998,6.238181865870461,9.0,3.68,0.2291197851252484,19.0,26
0.449425,151.29000000000002,6.199773051348503,7.0,3.64,0.22758343254437008,19.0,26
0.449425,153.94,6.188901339560533,9.0,3.8333333333333335,0.23295933245430142,19.0,25
0.449425,152.1,6.150492525038578,9.0,3.8333333333333335,0.23501271269589397,19.0,25
0.449425,151.65,6.150492525038578,9.0,3.8333333333333335,0.23501271269589397,19.0,25
0.449425,153.70999999999998,6.101211581837963,9.0,3.8333333333333335,0.23295933245430142,19.0,25
0.449425,152.49,6.101211581837963,9.0,3.8333333333333335,0.23295933245430142,19.0,25
0.449425,150.57999999999998,6.062802767316008,7.0,3.9565217391304346,0.233792784046691,19.0,24
0.449425,148.98000000000002,6.013521407225874,9.0,3.9565217391304346,0.233792784046691,19.0,24
0.449425,152.32999999999998,5.975112592703919,9.0,3.9565217391304346,0.233792784046691,19.0,24
0.449425,150.72,5.975112592703919,9.0,3.9565217391304346,0.233792784046691,19.0,24
0.449425,156.64,5.936703778181961,9.0,3.9565217391304346,0.23426553967034974,19.0,24
0.449425,155.61,5.936703778181961,9.0,3.9565217391304346,0.23426553967034974,19.0,24
0.449425,158.49,5.898294963660006,7.0,4.0,0.2325955912128734,19.0,24
0.449425,155.51999999999998,5.859886149138049,8.0,4.136363636363637,0.23569045274836864,19.0,23
0.449425,158.07999999999998,5.849013186681522,6.0,4.136363636363637,0.23569045274836864,19.0,23
0.449425,161.92000000000002,5.810604372159566,7.0,4.136363636363637,0.23569045274836864,19.0,23
0.449425,158.70999999999998,5.77219555763761,8.0,4.136363636363637,0.23569045274836864,19.0,23
0.449425,158.47,5.77219555763761,8.0,4.136363636363637,0.23569045274836864,19.0,23
0.449425,158.72,5.733786743115653,8.0,4.136363636363637,0.23569045274836864,19.0,23
0.449425,156.0,5.684504549249544,7.0,4.136363636363637,0.23569045274836864,19.0,23
0.449425,155.61,5.684504549249544,7.0,4.136363636363637,0.23569045274836864,19.0,23
0.449425,154.03,5.646095734727588,6.0,4.285714285714286,0.23776885180258706,19.0,22
0.449425,152.38,5.646095734727588,6.0,4.285714285714286,0.23776885180258706,19.0,22
0.449425,155.36,5.638565822356298,6.0,4.285714285714286,0.23776885180258706,19.0,22
0.449425,154.81,5.600157007834342,7.0,4.285714285714286,0.23776885180258706,19.0,22
0.449425,154.76999999999998,5.600157007834342,7.0,4.285714285714286,0.23776885180258706,19.0,22
0.449425,152.72,5.592627095463053,10.0,4.285714285714286,0.23776885180258706,19.0,22
0.449425,151.64,5.592627095463053,10.0,4.285714285714286,0.23776885180258706,19.0,22
0.449425,151.72,5.585097183091764,9.0,4.285714285714286,0.23776885180258706,19.0,22
0.449425,152.11,5.546688368569808,8.0,4.285714285714286,0.23776885180258706,19.0,22
0.449425,149.82999999999998,5.546688368569808,8.0,4.285714285714286,0.23776885180258706,19.0,22
0.449425,153.45999999999998,5.5391584561985185,4.0,4.2,0.2285324464056404,19.0,21
0.449425,154.4,5.5391584561985185,4.0,4.2,0.2285324464056404,19.0,21
0.449425,153.24,5.469870739525895,5.0,4.2,0.2285324464056404,19.0,21
0.449425,153.07,5.469870739525895,5.0,4.2,0.2285324464056404,19.0,21
0.449425,153.5,5.40811293522456,7.0,4.2,0.2285324464056404,19.0,21
0.449425,155.16,5.40811293522456,7.0,4.2,0.2285324464056404,19.0,21
0.449425,157.91,5.377234033073893,8.0,4.2,0.2285324464056404,19.0,21
0.449425,156.92000000000002,5.388107412418045,8.0,4.2,0.2285324464056404,19.0,21
0.449425,155.45999999999998,5.349698597896088,9.0,4.2,0.2285324464056404,19.0,21
0.449425,153.51999999999998,5.360571560352615,9.0,4.2,0.2285324464056404,19.0,21
0.449425,155.23000000000002,5.371444105920792,8.0,4.285714285714286,0.23148840490409822,19.0,22
0.449425,157.85,5.382316234599449,8.0,4.285714285714286,0.2320061340124917,19.0,22
0.449425,158.04000000000002,5.393187946387419,9.0,4.333333333333333,0.23252384326896042,19.0,22
0.449425,156.9,5.4040592412835355,9.0,4.0476190476190474,0.23304153267344868,19.0,22
0.449425,155.36,5.365650426761577,8.0,4.0,0.22103222047636278,19.0,22
0.449425,151.01,5.3765213047642275,7.0,4.15,0.2301633556304316,19.0,21
0.449425,151.65,5.387391765873129,7.0,3.8636363636363638,0.2216911398149586,19.0,23
0.449425,154.13,5.348982951351173,6.0,4.0,0.22686611575582036,19.0,21
0.449425,151.86,5.338112490242271,7.0,4.1,0.22824291490433377,19.0,21
0.449425,151.4,5.299703675720315,8.0,4.0,0.22807222872276425,19.0,22
0.449425,146.79000000000002,5.261294861198359,7.0,4.0,0.22686611575582036,19.0,21
0.449425,148.99,5.250423983195709,9.0,4.1,0.22824291490433377,19.0,21
0.449425,150.51999999999998,5.212015168673753,9.0,4.1,0.2287865564819182,19.0,21
0.449425,148.67000000000002,5.173606354151796,10.0,4.0,0.22686611575582036,19.0,21
0.449425,151.64,5.173606354151796,10.0,4.0,0.22686611575582036,19.0,21
0.449425,150.97,5.13519753962984,10.0,4.05,0.22686606889752808,19.0,21
0.449425,148.79000000000002,5.085917430211769,7.0,4.0,0.22686611575582036,19.0,21
0.449425,148.7,5.085917430211769,7.0,4.0,0.22686611575582036,19.0,21
0.449425,150.23000000000002,5.047508615689813,7.0,4.05,0.22686606889752808,19.0,21
0.449425,151.72,5.009099801167856,6.0,4.277777777777778,0.2380624863187687,19.0,19
0.449425,152.56,5.009099801167856,6.0,4.277777777777778,0.2380624863187687,19.0,19
0.449425,151.19,4.95981927485793,6.0,4.2105263157894735,0.2275543983294628,19.0,20
0.449425,149.25,4.921410460335973,7.0,4.277777777777778,0.2380624863187687,19.0,19
0.449425,149.94,4.921410460335973,7.0,4.277777777777778,0.2380624863187687,19.0,19
0.449425,149.55,4.8830016458140175,9.0,4.157894736842105,0.22553285711351154,19.0,20
0.449425,149.64,4.84459283129206,8.0,4.157894736842105,0.2261051210161059,19.0,20
0.449425,147.01999999999998,4.84459283129206,8.0,4.157894736842105,0.2261051210161059,19.0,20
0.449425,149.45999999999998,4.7953118880914465,7.0,4.157894736842105,0.22553285711351154,19.0,20
0.449425,151.97,4.7953118880914465,7.0,4.157894736842105,0.22553285711351154,19.0,20
0.449425,148.14,4.7569030735694895,6.0,4.333333333333333,0.23105695074585184,19.0,19
0.449425,150.42000000000002,4.718494259047534,7.0,4.333333333333333,0.231661017231776,19.0,19
0.449425,150.65,4.680085444525578,9.0,4.333333333333333,0.22952719420277845,19.0,19
0.449425,147.53,4.669212898957402,8.0,4.333333333333333,0.23105695074585184,19.0,19
0.449425,147.75,4.630804084435446,7.0,4.529411764705882,0.23497157119314496,19.0,18
0.449425,150.3,4.59239526991349,7.0,4.529411764705882,0.23497157119314496,19.0,18
0.449425,147.45999999999998,4.59239526991349,7.0,4.529411764705882,0.23497157119314496,19.0,18
0.449425,146.89,4.553986455391533,8.0,4.529411764705882,0.2378705099917332,19.0,18
0.449425,145.67000000000002,4.515577640869577,6.0,4.625,0.23525398894698288,19.0,17
0.449425,150.6,4.515577640869577,6.0,4.625,0.23525398894698288,19.0,17
0.449425,146.04000000000002,4.47716882634762,6.0,4.625,0.23525398894698288,19.0,17
0.449425,148.95999999999998,4.438760011825664,8.0,4.529411764705882,0.23109248389962328,19.0,18
0.449425,146.26999999999998,4.438760011825664,8.0,4.529411764705882,0.23109248389962328,19.0,18
0.449425,147.0,4.400351197303707,6.0,4.470588235294118,0.22883314186891993,19.0,18
0.449425,148.53,4.361942382781752,5.0,4.625,0.23525398894698288,19.0,17
0.449425,149.26999999999998,4.361942382781752,5.0,4.625,0.23525398894698288,19.0,17
0.449425,149.69,4.323533568259795,5.0,4.625,0.23593357515599242,19.0,17
0.449425,151.5,4.323533568259795,5.0,4.625,0.23593357515599242,19.0,17
0.449425,149.09,4.274251791281312,5.0,4.625,0.23525398894698288,19.0,17
0.449425,148.03,4.235842976759356,3.0,4.8,0.2406952376709267,19.0,16
0.449425,149.82999999999998,4.235842976759356,3.0,4.8,0.2406952376709267,19.0,16
0.449425,150.91,4.186560782893247,5.0,4.8,0.2406952376709267,19.0,16
0.449425,151.41,4.148151968371291,7.0,4.8,0.2406952376709267,19.0,16
0.449425,148.8,4.1790308705219585,5.0,4.8,0.2406952376709267,19.0,16
0.449425,147.91,4.140622056000002,7.0,4.8,0.2406952376709267,19.0,16
